"n_train","n_test","rmse_test","r2_test","var_intra_fold_test","sd_intra_fold_test","mean_geo_dist_km","mean_covariate_dist","extrapolation_index","fold_id"
33146,5089,0.211968941001832,-0.387387053858638,0.0318152534646012,0.17836830846482,197.102291973915,1.33757973696611,4115.77623300521,"s_-1_-1"
36822,912,0.209669198249824,0.716683288794061,0.025374492050503,0.159293728848637,428.477399745545,0.423330774914728,1528.75350151074,"s_-1_3"
40095,687,0.749602245625814,0.47152239146321,0.0854479488088553,0.292314811134939,889.583044355062,0.486472306945493,1953.04379614245,"s_3_-3"
35619,5163,0.39345006712145,0.210805899327002,0.0358814230192944,0.18942392409433,136.950805310125,0.371182931598517,1370.45676610144,"s_0_-2"
40177,605,0.811418513643583,0.533943606858131,0.0602396761754164,0.245437723619285,581.205892184106,1.41764372348618,5533.74469886312,"s_0_-3"
