"year","fod","n_days","m","var_v","sd_v","mean_c","ymin","ymax","letter","variable"
"2022","C6",31,0.0567254438446018,0.000466188421381819,0.021591396929838,0.0567254438446018,0.0351340469147638,0.0783168407744398,"b","dvchla_totpig"
"2022","T1-2",31,0.0661518284362888,0.000595127216378832,0.0243952293774589,0.0661518284362888,0.04175659905883,0.0905470578137477,"b","dvchla_totpig"
"2022","T1-3",31,0.0786009831515255,0.00433369666285442,0.0658308184884133,0.0786009831515255,0.0127701646631122,0.144431801639939,"b","dvchla_totpig"
"2022","T2-3",31,0.0498942717871148,0.000369583500225746,0.019224554617097,0.0498942717871148,0.0306697171700177,0.0691188264042118,"b","dvchla_totpig"
"2022","T3-4",31,0.0309061404414332,0.00024620779262627,0.0156910099300928,0.0309061404414332,0.0152151305113405,0.046597150371526,"b","dvchla_totpig"
"2022","T4-6",31,0.14414746053271,0.001390206991039,0.0372854796273161,0.14414746053271,0.106861980905394,0.181432940160026,"c","dvchla_totpig"
"2022","T4-5",31,0.0129064450189108,9.07701794017918e-05,0.00952733852667112,0.0129064450189108,0.00337910649223965,0.0224337835455819,"b","dvchla_totpig"
"2022","T5-6",31,0.0269617179049829,0.000187929381917386,0.0137087337824245,0.0269617179049829,0.0132529841225584,0.0406704516874074,"c","dvchla_totpig"
"2022","NA",31,0.0277853634539695,0.000231848703892517,0.0152265788637014,0.0277853634539695,0.0125587845902681,0.0430119423176708,"ab","dvchla_totpig"
"2023","C1",28,0.0181750656830817,0.000143726965259844,0.0119886181547268,0.0181750656830817,0.00618644752835494,0.0301636838378085,"a","dvchla_totpig"
"2023","C2",28,0.0159604286487268,0.000101591683606356,0.0100792699937226,0.0159604286487268,0.00588115865500422,0.0260396986424494,"a","dvchla_totpig"
"2023","C3",28,0.0278268923995182,0.000221525030044174,0.0148837169431622,0.0278268923995182,0.012943175456356,0.0427106093426804,"a","dvchla_totpig"
"2023","C4",28,0.014643897078092,8.55464678118017e-05,0.00924913335463392,0.014643897078092,0.00539476372345807,0.0238930304327259,"a","dvchla_totpig"
"2023","C5",28,0.00232944592085941,4.45640848786533e-06,0.00211102072179913,0.00232944592085941,0.000218425199060275,0.00444046664265854,"a","dvchla_totpig"
"2023","C6",28,0.0215040562713909,0.000167652053646759,0.0129480521178577,0.0215040562713909,0.00855600415353318,0.0344521083892486,"a","dvchla_totpig"
"2023","T1-2",28,0.0245569108756908,0.00020219108338666,0.0142193911046381,0.0245569108756908,0.0103375197710527,0.0387763019803288,"a","dvchla_totpig"
"2023","T1-3",28,0.0212405012802293,0.000661894708100605,0.0257273144362292,0.0212405012802293,-0.00448681315599986,0.0469678157164585,"a","dvchla_totpig"
"2023","T2-3",28,0.0163710620187805,0.000123526389145864,0.0111142426258321,0.0163710620187805,0.0052568193929484,0.0274853046446127,"a","dvchla_totpig"
"2023","T3-4",28,0.00988424674185489,3.94602033783905e-05,0.0062817356979095,0.00988424674185489,0.00360251104394539,0.0161659824397644,"a","dvchla_totpig"
"2023","T4-6",28,0.0612425086273229,0.000897600158452654,0.0299599759421241,0.0612425086273229,0.0312825326851989,0.091202484569447,"a","dvchla_totpig"
"2023","T4-5",28,0.00264962975440942,3.98583965883051e-06,0.00199645677609872,0.00264962975440942,0.000653172978310697,0.00464608653050815,"a","dvchla_totpig"
"2023","T5-6",28,0.00763958106132376,2.71188128190207e-05,0.00520757264174209,0.00763958106132376,0.00243200841958167,0.0128471537030658,"a","dvchla_totpig"
"2023","NA",28,0.0126821826254399,0.000284217602207235,0.0168587544678495,0.0126821826254399,-0.00417657184240961,0.0295409370932894,"a","dvchla_totpig"
