"n_train","n_test","rmse_test","r2_test","var_intra_fold_test","sd_intra_fold_test","mean_geo_dist_km","mean_covariate_dist","extrapolation_index","fold_id"
26331,10771,0.314982677195803,-0.39429271868891,0.0711636938039099,0.26676524099648,486.822224947981,1.38708763671805,3601.77197548293,"s_-1_-1"
40177,605,0.812455222960715,0.532751931649915,0.0602396761754164,0.245437723619285,581.205892184106,1.41764372348618,5533.74469886312,"s_0_-2"
40095,687,0.772016097173189,0.439445885197213,0.0854479488088553,0.292314811134939,889.583044355062,0.486472306945493,1953.04379614245,"s_1_-2"
23626,14366,0.424009034504459,0.245830079470193,0.0952101696281317,0.308561451947795,697.701907168588,0.967764266796551,1935.95346988229,"s_0_-1"
27691,9449,0.502928636864136,0.0643023127463401,0.100771949157853,0.31744597832994,486.125123451873,0.497718502632575,1639.25379838103,"s_-1_0"
