"n_train","n_test","rmse_test","r2_test","var_intra_fold_test","sd_intra_fold_test","mean_geo_dist_km","mean_covariate_dist","extrapolation_index","fold_id"
36957,10740,0.269292453322058,0.234194339647061,0.0670010324812753,0.258845576514793,438.109432374521,0.881313713280583,3756.68068903616,"s_-1_-1"
47069,628,0.455422753776511,-0.446749397950836,0.0799168428492483,0.282695671790794,589.336538843952,1.38586888134561,6850.02846585902,"s_0_-2"
46951,746,0.278151586754807,0.239951003817054,0.0399180202044587,0.199794945392667,896.015866045317,0.468431700006685,2369.19639147456,"s_1_-2"
47536,161,0.296356438078307,0.0931352879109885,0.0793266989517638,0.281649958195921,897.405855812349,1.26096584054489,35011.1985237657,"s_0_0"
32865,14832,0.384432165155492,-0.124504401199053,0.0838472659478799,0.289563923767931,436.276661253149,0.666703501694546,2503.44063784479,"s_-1_0"
