"year","fod","n_days","m","var_v","sd_v","mean_c","ymin","ymax","letter","val_min","val_max","y","variable"
"2022","C4",31,0.241660067978863,0.000569408191850966,0.023862275496083,0.241660067978863,0.21779779248278,0.265522343474946,"c",0.0653661117478501,0.562973133520756,0.603197644650223,"fuco_chla"
"2022","C5",31,0.22622347482546,0.000411853620371186,0.0202941770065008,0.22622347482546,0.20592929781896,0.246517651831961,"a",0.0576222734588559,0.552480869904902,0.603197644650223,"fuco_chla"
"2022","C6",31,0.118993185875343,0.000215001053629579,0.0146629142270416,0.118993185875343,0.104330271648301,0.133656100102384,"b",0.0567313488465577,0.548865284926786,0.603197644650223,"fuco_chla"
"2022","T1-2",31,0.26578638307716,0.00231185000388316,0.0480817013413955,0.26578638307716,0.217704681735764,0.313868084418555,"b",0.0641952962764333,0.553214434828161,0.603197644650223,"fuco_chla"
"2022","T1-3",12,0.321317372360049,0.00490606072769844,0.0700432775339535,0.321317372360049,0.251274094826096,0.391360649894003,"a",0.126737310904195,0.518832846863177,0.603197644650223,"fuco_chla"
"2022","T2-3",31,0.287601892625535,0.00147526727253204,0.0384092081737184,0.287601892625535,0.249192684451817,0.326011100799254,"c",0.0687584112593484,0.551344890052428,0.603197644650223,"fuco_chla"
"2022","T3-4",31,0.248278105036675,0.00104458354432269,0.032320017703007,0.248278105036675,0.215958087333668,0.280598122739682,"c",0.0616447312033224,0.568910179435999,0.603197644650223,"fuco_chla"
"2022","T4-6",31,0.225614639404685,0.0018354540478763,0.0428421993818747,0.225614639404685,0.18277244002281,0.26845683878656,"a",0.0633326648749815,0.535125413934773,0.603197644650223,"fuco_chla"
"2022","T4-5",31,0.246903895980591,0.00134097626275463,0.0366193427406149,0.246903895980591,0.210284553239976,0.283523238721206,"b",0.0698518729464936,0.547278120750786,0.603197644650223,"fuco_chla"
"2022","T5-6",31,0.137941772708372,0.000939752783892251,0.0306553875182202,0.137941772708372,0.107286385190152,0.168597160226593,"b",0.0615210322018375,0.520965421371324,0.603197644650223,"fuco_chla"
"2022","NA",31,0.307530198038159,0.00317779164834167,0.0563719047783705,0.307530198038159,0.251158293259789,0.36390210281653,"a",0.0733930910258137,0.56611479380658,0.603197644650223,"fuco_chla"
"2023","C1",28,0.309531017836866,0.000521829942461349,0.0228435974063051,0.309531017836866,0.28668742043056,0.332374615243171,"b",0.0629545897404093,0.561666784300713,0.603197644650223,"fuco_chla"
"2023","C2",28,0.301846370718157,0.000148969377896931,0.012205301221065,0.301846370718157,0.289641069497092,0.314051671939222,"b",0.0581292659444114,0.566004814655341,0.603197644650223,"fuco_chla"
"2023","C3",28,0.298336039417956,0.00012179832765864,0.0110362279633324,0.298336039417956,0.287299811454623,0.309372267381288,"b",0.063728028256908,0.570607490052149,0.603197644650223,"fuco_chla"
"2023","C4",28,0.291260218277317,0.000158495820112332,0.0125895123063736,0.291260218277317,0.278670705970943,0.30384973058369,"b",0.0653661117478501,0.562973133520756,0.603197644650223,"fuco_chla"
"2023","C5",28,0.267288012634104,0.000365026845395988,0.0191056757377484,0.267288012634104,0.248182336896356,0.286393688371853,"b",0.0576222734588559,0.552480869904902,0.603197644650223,"fuco_chla"
"2023","C6",28,0.183859937496907,0.000811728872798444,0.0284908559506106,0.183859937496907,0.155369081546296,0.212350793447517,"a",0.0567313488465577,0.548865284926786,0.603197644650223,"fuco_chla"
"2023","T1-2",28,0.283103329931155,0.000748119643842119,0.0273517758809573,0.283103329931155,0.255751554050198,0.310455105812112,"b",0.0641952962764333,0.553214434828161,0.603197644650223,"fuco_chla"
"2023","T1-3",8,0.308719435220272,0.00236557277446546,0.0486371542595315,0.308719435220272,0.260082280960741,0.357356589479804,"a",0.126737310904195,0.518832846863177,0.603197644650223,"fuco_chla"
"2023","T2-3",28,0.303410868411631,0.000303962955380278,0.0174345334144702,0.303410868411631,0.28597633499716,0.320845401826101,"bc",0.0687584112593484,0.551344890052428,0.603197644650223,"fuco_chla"
"2023","T3-4",28,0.285567912961385,0.00095881915050017,0.0309648050292614,0.285567912961385,0.254603107932124,0.316532717990647,"ab",0.0616447312033224,0.568910179435999,0.603197644650223,"fuco_chla"
"2023","T4-6",27,0.262012509846085,0.000327509295460399,0.0180972178928254,0.262012509846085,0.24391529195326,0.28010972773891,"b",0.0633326648749815,0.535125413934773,0.603197644650223,"fuco_chla"
"2023","T4-5",28,0.30484313087143,0.00049816184802143,0.0223195396014665,0.30484313087143,0.282523591269964,0.327162670472897,"c",0.0698518729464936,0.547278120750786,0.603197644650223,"fuco_chla"
"2023","T5-6",28,0.195167613609643,0.00117154812609361,0.0342278852121133,0.195167613609643,0.16093972839753,0.229395498821757,"a",0.0615210322018375,0.520965421371324,0.603197644650223,"fuco_chla"
"2023","NA",28,0.323565048347059,0.000496277173304669,0.022277279306609,0.323565048347059,0.30128776904045,0.345842327653668,"a",0.0733930910258137,0.56611479380658,0.603197644650223,"fuco_chla"
