"n_train","n_test","rmse_test","r2_test","var_intra_fold_test","sd_intra_fold_test","mean_geo_dist_km","mean_covariate_dist","extrapolation_index","fold_id"
36957,10644,0.280747320314376,0.17372942228765,0.0672264364340652,0.259280613301622,437.26506484083,0.887217594865446,3781.84652681446,"s_-1_-1"
45011,96,0.212998114946279,-1.48846504872538,0.0176306013546458,0.132780274719726,101.115210592699,0.238282322292134,1122.82634855704,"s_-2_-1"
46951,201,0.300338009804247,0.485104270429643,0.0350711183092601,0.187272844559109,913.198841498071,0.507597959712854,2567.28836766252,"s_3_-4"
47536,161,0.300773946497526,0.0658982216903228,0.0793266989517638,0.281649958195921,897.405855812349,1.26096584054489,35011.1985237657,"s_1_0"
43714,3983,0.234476933935672,0.347056726991756,0.0453294501211438,0.212907139666907,394.636583670042,1.03280977778139,4845.05354893235,"s_-1_2"
